RatingID,UserID,WineID,Vintage,Rating,Date
15077603,1051592,113600,2017,4.0,2018-11-04 08:42:27
15077839,1202806,140010,2017,4.0,2019-07-24 17:47:16
15077856,1016584,167418,2017,4.5,2021-07-14 19:42:04
15077917,1219863,137060,2017,3.5,2019-07-24 18:01:14
15077965,1354145,155647,2017,3.0,2021-07-14 19:52:48
15078049,1270119,162738,2017,3.0,2020-01-21 03:47:47
15078242,1261851,136246,2017,4.5,2020-01-21 03:17:55
15078330,1276014,163039,2017,3.0,2019-02-12 05:24:44
15078346,1136458,167462,2017,4.0,2020-01-21 07:29:39
15078351,1067681,167462,2017,3.5,2020-01-21 07:24:12
15078477,1217250,155618,2017,3.5,2019-04-24 18:24:00
15078517,1269761,101701,2017,2.5,2020-01-21 11:18:56
15078639,1219342,100001,2017,4.0,2019-04-24 17:24:18
15078665,1109196,193486,2017,4.5,2018-11-04 01:24:41
15078920,1249044,113101,2017,3.5,2019-04-24 17:49:08
15079037,1254398,167429,2017,4.5,2021-07-14 02:51:23
15079294,1207359,179039,2017,3.5,2019-04-25 01:16:30
15079616,1264634,101566,2017,3.5,2019-04-25 01:34:45
15079696,1287481,167445,2017,4.0,2019-04-24 18:41:45
15079899,1236988,179084,2017,4.0,2020-01-20 13:10:13
15080239,1104852,193484,2017,4.0,2019-04-26 19:01:43
15080481,1210440,100523,2017,3.5,2018-11-05 05:29:34
15080578,1820577,111907,2017,3.5,2019-01-14 18:33:59
15080612,1241778,193484,2017,4.0,2019-04-26 13:21:49
15080618,1048428,171003,2017,1.5,2018-04-12 16:43:38
15080626,1101867,167439,2017,1.0,2021-07-16 21:48:39
15080634,1220739,111466,2017,4.0,2019-04-26 13:18:57
15080644,1229877,167462,2017,4.0,2021-07-16 21:49:09
15080692,1054846,106541,2017,3.0,2019-02-11 13:51:09
15080798,1055837,162948,2017,3.0,2019-04-26 13:17:46
15081070,1220553,167445,2017,4.0,2020-01-18 02:33:08
15081208,1240125,100001,2017,4.0,2019-02-11 10:37:33
15081272,1218684,179034,2017,3.5,2019-04-26 19:13:45
15081519,1024150,108966,2017,5.0,2019-07-25 01:32:11
15082147,1875552,167592,2017,4.0,2018-11-05 00:33:40
15082156,1003879,101584,2017,3.5,2021-07-17 00:32:37
15082484,1134481,101584,2017,3.5,2021-07-17 00:05:05
15082545,1575528,100129,2017,3.5,2019-02-11 12:01:53
15082829,1270843,100135,2017,4.0,2020-01-18 16:54:17
15083012,1230804,193486,2017,4.0,2018-11-05 00:53:16
15083048,1323413,179044,2017,3.5,2019-07-06 05:17:26
15083055,1003635,170982,2017,3.5,2020-01-18 16:28:49
15083094,1394408,179027,2017,3.0,2021-07-17 00:24:32
15083190,1194478,100108,2017,3.5,2021-07-16 22:14:40
15083235,1241778,193488,2017,4.5,2019-04-26 13:32:38
15083425,1232887,179021,2017,3.5,2021-07-16 22:27:14
15083549,1227619,167439,2017,3.5,2020-01-18 17:05:15
15083564,1174676,193835,2017,3.0,2019-02-11 13:38:49
15083905,1388884,174586,2017,1.0,2018-05-05 09:45:46
15083995,1773590,193488,2017,4.0,2019-07-06 05:56:54
15084018,1359583,169463,2017,3.0,2018-11-04 21:56:47
15084136,1103177,101701,2017,3.0,2019-04-26 11:11:30
15084211,1030127,179047,2017,2.0,2020-01-20 00:27:25
15084214,1022324,196273,2017,4.0,2018-04-12 15:31:32
15084252,1244746,135861,2017,3.5,2020-01-20 00:01:34
15084275,1005717,100114,2017,4.0,2020-01-20 00:36:19
15084311,1185372,112809,2017,4.0,2018-03-30 22:09:57
15084522,1269177,100062,2017,3.5,2019-02-11 23:59:00
15084649,1163609,112777,2017,3.0,2018-11-04 12:16:33
15084993,1174374,167462,2017,4.0,2021-07-15 13:56:57
15085110,1026092,167431,2017,4.0,2019-07-06 09:33:09
15085289,1291274,101570,2017,4.0,2021-07-15 04:24:34
15085313,1102774,101566,2017,3.5,2019-04-25 10:43:47
15085558,1006469,193552,2017,4.0,2020-01-19 13:33:36
15085717,1248691,100008,2017,3.5,2020-01-20 01:08:46
15085733,1254187,167475,2017,3.5,2020-01-20 01:02:32
15085783,1125584,162519,2017,3.5,2019-04-25 11:22:29
15086159,1173699,111429,2017,4.5,2021-11-03 20:55:12
15086290,1223036,106669,2017,4.0,2019-04-27 18:47:53
15086384,1019602,113452,2017,3.5,2019-04-27 18:11:24
15086644,1636893,167418,2017,4.0,2020-01-14 16:55:02
15086838,1220642,112834,2017,4.5,2018-11-06 20:20:12
15087034,1201431,111590,2017,4.0,2018-04-09 14:48:57
15087406,1908450,162507,2017,4.0,2021-07-15 12:46:10
15087419,1267664,179040,2017,4.0,2021-07-15 13:26:20
15087639,1123071,167439,2017,4.0,2020-01-19 21:02:33
15087800,1165917,106803,2017,3.5,2020-01-14 17:46:42
15088203,1241640,111907,2017,3.5,2019-02-10 19:42:06
15088570,1203344,167475,2017,4.0,2020-01-21 02:23:47
15088694,1250093,112830,2017,4.0,2019-02-12 03:23:13
15088859,1086539,179027,2017,3.5,2020-01-19 16:40:00
15089049,1199168,193488,2017,3.5,2019-04-25 17:19:18
15089474,1263128,171062,2017,4.0,2020-01-20 23:07:59
15089478,1231963,167418,2017,4.5,2021-07-14 15:50:22
15089579,1120836,111803,2017,4.5,2020-01-21 12:13:36
15089686,1247050,101693,2017,4.0,2021-07-14 04:28:25
15089818,1223906,111420,2017,2.5,2020-01-20 21:17:28
15089891,1198865,179040,2017,4.5,2020-01-20 22:00:53
15090266,1420758,193530,2017,3.5,2019-01-14 16:54:26
15090366,1204079,111433,2017,4.5,2021-12-16 20:56:11
15090656,1267093,101783,2017,4.0,2021-07-15 22:56:38
15090660,1111598,193486,2017,3.5,2018-03-11 02:44:01
15090975,1367304,167592,2017,3.0,2020-01-19 13:47:37
15091231,2048967,193855,2017,4.0,2018-05-05 14:12:57
15091642,1653339,196313,2017,4.0,2019-07-24 20:12:30
15091665,1089291,162530,2017,3.5,2020-01-19 15:49:57
15091859,1207552,101617,2017,3.5,2018-11-04 14:44:24
15091861,1073238,100060,2017,3.5,2020-01-19 12:12:47
15091885,1178828,167445,2017,4.5,2019-04-25 16:35:49
15091928,1813040,162497,2017,4.0,2021-07-15 18:35:35
15092120,1094061,162764,2017,3.5,2018-11-04 15:14:36
15092457,1199196,111422,2017,5.0,2018-05-06 12:14:24
15092830,1278582,101635,2017,3.5,2018-11-02 17:54:21
15092836,1064927,100092,2017,4.0,2020-01-27 19:28:50
15092885,1231138,167464,2017,3.5,2018-11-02 14:06:12
15092956,1163492,100135,2017,3.5,2018-11-02 14:00:25
15092977,1084787,179021,2017,4.0,2019-02-14 00:50:42
15093123,1270932,135893,2017,4.0,2020-01-28 19:53:21
15093297,1073215,106534,2017,4.0,2019-04-21 16:09:41
15093299,1137683,100135,2017,3.5,2019-04-21 12:29:50
15093462,1290651,113011,2017,1.0,2019-07-23 11:42:38
15093560,1636893,167439,2017,3.5,2019-07-06 16:34:01
15093754,1044583,179024,2017,3.5,2019-02-13 23:27:38
15094361,1694475,111648,2017,3.5,2018-11-02 18:12:10
15094535,1102675,174568,2017,3.5,2020-01-28 07:45:32
15094628,1027515,112578,2017,4.0,2021-07-09 13:29:13
15094923,1206153,101563,2017,4.0,2021-07-09 12:36:53
15095061,1181902,111471,2017,3.5,2020-01-28 17:33:02
15095085,1222383,167431,2017,4.0,2018-11-02 14:47:44
15095116,1006024,179040,2017,4.5,2021-07-09 05:31:10
15095460,1223628,105656,2017,3.0,2019-07-06 16:53:34
15095541,1686996,100086,2017,2.5,2018-03-10 17:43:49
15095602,1005126,162530,2017,3.0,2020-01-28 21:56:30
15095622,1194715,170982,2017,4.0,2020-01-28 21:25:13
15095682,1048631,162530,2017,3.0,2019-07-23 06:38:11
15095804,1084599,179021,2017,3.5,2019-04-21 12:48:02
15095812,1173674,112875,2017,4.5,2020-01-28 18:03:24
15095877,1207101,193488,2017,3.5,2020-01-28 18:40:05
15096043,1173674,111516,2017,4.0,2020-01-28 20:26:35
15096345,1024304,162525,2017,4.0,2020-01-28 20:18:59
15096709,1386075,100108,2017,3.5,2018-05-06 16:47:52
15097034,1118234,167449,2017,4.0,2020-01-29 20:35:40
15097077,1067339,111466,2017,3.5,2020-01-30 04:47:01
15097250,1331338,179050,2017,4.0,2020-01-30 03:20:39
15097251,1055762,167418,2017,3.5,2020-01-30 03:20:17
15097291,1189521,155334,2017,3.5,2019-07-23 00:49:22
15097599,1182539,167440,2017,3.5,2018-11-02 11:01:38
15097724,1236934,111448,2017,4.0,2018-11-02 10:32:39
15097736,1079117,155339,2017,3.0,2021-07-08 21:58:38
15097741,1010761,167458,2017,4.0,2021-07-08 21:59:49
15097811,1092371,193580,2017,4.0,2018-11-02 09:23:58
15098020,1215876,167419,2017,2.0,2018-11-02 00:50:09
15098089,1072900,193489,2017,4.0,2020-01-30 02:28:37
15098364,1099438,162507,2017,4.0,2019-07-23 00:55:35
15098393,1550673,155350,2017,3.5,2021-07-08 06:47:13
15098805,1398132,167429,2017,4.5,2021-07-08 13:09:41
15098996,1141263,106748,2017,4.0,2020-01-27 22:39:48
15099469,1135605,170984,2017,4.0,2021-07-09 17:14:22
15099612,1264352,101701,2017,3.5,2018-11-02 02:55:36
15099772,1141030,111454,2017,4.0,2018-05-06 15:48:27
15099784,1160113,193482,2017,4.5,2018-05-06 15:46:52
15099834,1198927,111713,2017,4.5,2018-05-06 15:57:07
15099925,1201947,100565,2017,3.0,2018-11-02 02:02:10
15100026,1359739,101632,2017,3.5,2018-05-06 15:45:45
15100192,1131099,106541,2017,3.0,2018-03-10 16:49:00
15100346,1227619,101584,2017,3.5,2020-01-29 23:16:51
15100351,1124446,167419,2017,4.0,2020-01-29 23:14:05
15100386,1395118,179386,2017,2.0,2020-01-29 23:20:39
15100487,1111577,162764,2017,4.0,2018-11-02 01:29:20
15100642,1991465,167425,2017,4.0,2020-01-23 23:53:37
15100678,1198927,111422,2017,4.5,2020-01-23 23:53:04
15101226,1794285,162417,2017,3.5,2019-02-12 10:44:53
15101477,1050449,111417,2017,5.0,2020-01-22 01:51:42
15101540,1152078,179059,2017,4.0,2020-01-22 01:00:44
15101566,1050449,111422,2017,5.0,2020-01-22 01:50:36
15101639,1726164,100114,2017,4.0,2021-12-17 18:19:00
15101839,1198927,111495,2017,4.0,2020-01-23 23:45:27
15102298,1050287,111624,2017,4.0,2020-01-24 00:57:12
15102305,1137653,106541,2017,4.0,2019-04-23 14:27:37
15102329,1205805,111458,2017,4.0,2021-07-12 02:15:18
15102711,1832593,167462,2017,4.0,2020-01-21 17:45:23
15102716,1405147,171369,2017,3.5,2017-11-24 18:49:39
15102731,1239743,100001,2017,4.0,2019-02-12 08:16:16
15102797,1271147,193483,2017,4.5,2019-04-24 14:01:18
15103286,1224377,167445,2017,4.0,2021-12-17 11:34:38
15103322,1218411,170982,2017,4.0,2020-01-21 21:21:16
15103338,1227644,135871,2017,4.5,2021-07-13 23:24:42
15103593,1208541,179027,2017,3.5,2019-04-24 13:32:41
15103656,1896675,100097,2017,3.5,2018-11-03 23:23:23
15103885,1196521,107691,2017,4.0,2019-02-12 12:44:50
15104236,1061452,179016,2017,4.5,2018-11-03 23:39:48
15104354,1248118,179069,2017,4.0,2021-07-14 00:21:22
15104478,1358890,162417,2017,3.5,2019-02-12 12:02:58
15104790,1430233,167443,2017,4.5,2021-07-12 14:29:37
15105407,1225431,112695,2017,4.0,2020-01-23 04:42:20
15105489,1243264,101635,2017,3.5,2020-01-23 19:32:47
15105787,1266268,100191,2017,3.5,2018-11-02 15:31:17
15105916,1565684,162824,2017,3.0,2019-07-24 06:22:54
15105988,1357599,167445,2017,3.5,2020-01-28 12:34:35
15106045,1216278,111421,2017,4.0,2021-07-09 10:42:44
15106064,1193656,193494,2017,4.0,2020-01-28 13:19:39
15106107,1164877,171003,2017,2.0,2018-11-02 15:08:08
15106318,1216053,180089,2017,3.5,2020-01-23 15:38:49
15106319,1135752,179034,2017,2.5,2020-01-23 14:32:22
15106441,1092371,193484,2017,4.0,2019-04-23 19:18:13
15106891,1005152,162417,2017,3.5,2019-04-23 13:13:36
15107023,1037686,162530,2017,3.5,2020-01-24 05:04:17
15107444,1002160,193482,2017,5.0,2019-02-12 20:27:15
15107567,1838645,193483,2017,3.5,2017-11-24 23:56:46
15108020,1177374,111466,2017,2.0,2019-04-23 22:31:03
15108408,1316945,167418,2017,4.5,2020-01-24 03:39:13
15108476,1198500,112001,2017,3.5,2020-01-23 10:08:25
15108908,1285472,101644,2017,3.5,2021-07-10 09:30:20
15109469,1065940,100086,2017,3.5,2018-11-02 21:13:58
15109656,1278863,101644,2017,3.5,2021-07-10 03:49:05
15109800,1509199,112963,2017,3.5,2020-01-26 21:01:25
15109924,1367311,163365,2017,3.5,2019-04-21 18:35:53
15109936,1220526,170984,2017,3.5,2020-01-26 20:56:19
15110022,1409785,111433,2017,3.5,2020-01-26 21:07:25
15110207,1186634,194117,2017,2.5,2019-02-13 19:46:50
15110431,1225431,111433,2017,4.0,2020-01-26 20:05:36
15110435,1225431,111434,2017,4.0,2020-01-26 20:03:31
15110450,1224508,155350,2017,4.0,2021-12-18 06:09:58
15110476,1134191,167445,2017,4.0,2020-01-26 16:42:40
15110513,1132898,167443,2017,4.0,2021-12-18 06:13:56
15110883,1137670,193488,2017,3.5,2020-01-27 08:19:47
15110891,1173646,155623,2017,1.5,2018-05-06 11:18:22
15110924,1144757,112790,2017,3.0,2020-01-27 10:00:46
15110973,1391613,162502,2017,4.0,2021-07-09 23:50:51
15111118,1122449,101576,2017,3.5,2020-01-27 06:49:32
15111161,1084191,193731,2017,3.5,2020-01-27 12:13:40
15111329,1279089,167418,2017,3.5,2020-01-27 07:31:43
15111375,1224051,162519,2017,4.0,2021-07-10 00:18:38
15111618,1407603,193580,2017,3.0,2018-11-02 19:53:30
15111633,1041868,167431,2017,4.0,2020-01-26 23:03:47
15111730,1356112,111621,2017,3.5,2020-01-26 22:57:09
15111732,1409785,111431,2017,3.5,2020-01-26 22:57:07
15112100,1354767,112879,2017,3.5,2019-07-23 14:41:08
15112130,1149180,193482,2017,4.0,2020-01-26 17:15:33
15112358,1225987,179027,2017,4.0,2018-05-06 10:29:50
15112413,1167141,174177,2017,4.0,2020-01-27 10:27:27
15112809,1221977,111621,2017,4.0,2019-07-23 15:00:00
15112906,1264805,167458,2017,4.5,2021-07-17 23:29:01
15112990,1222413,167443,2017,4.5,2021-07-17 23:19:11
15113314,1359715,179060,2017,4.0,2020-01-16 21:56:22
15113447,1285472,167443,2017,4.5,2021-07-17 21:23:35
15113555,1225560,193489,2017,3.5,2019-04-27 03:42:46
15113631,1227619,167419,2017,3.5,2020-01-16 23:06:34
15113730,1059406,167443,2017,4.0,2021-12-15 23:46:23
15113937,1256369,112089,2017,3.5,2021-07-18 07:37:15
15113976,1194826,179080,2017,4.0,2018-11-06 08:37:31
15113986,1239844,101576,2017,4.0,2019-04-27 15:00:26
15114123,1208295,111765,2017,2.5,2019-04-27 13:18:20
15114188,1289193,193482,2017,3.5,2020-01-15 19:24:36
15114449,1076327,106541,2017,4.0,2020-01-15 21:44:43
15114509,1359805,196687,2017,3.5,2019-04-27 13:41:39
15114550,1108227,179021,2017,4.0,2019-04-27 04:40:10
15114637,1694579,167425,2017,4.0,2019-07-06 02:46:27
15114639,1248627,101635,2017,4.0,2020-01-16 21:29:59
15114746,1244525,179012,2017,5.0,2020-01-15 23:57:12
15114936,1120819,167464,2017,3.5,2018-11-06 00:17:10
15115030,1189055,111624,2017,3.5,2019-04-27 09:32:21
15115063,1126764,111765,2017,3.5,2019-04-27 08:38:33
15115108,1283871,101595,2017,3.5,2020-01-16 18:19:59
15115253,1220571,162417,2017,4.0,2019-07-25 13:40:17
15115260,1182539,179039,2017,4.0,2019-04-27 07:58:04
15115358,1175143,174177,2017,3.5,2020-01-16 17:56:46
15115366,1076614,162506,2017,5.0,2021-07-18 00:24:34
15115415,1222064,155623,2017,3.0,2018-11-05 23:31:22
15115465,1354145,139162,2017,3.5,2020-01-26 19:19:52
15115485,1499889,167634,2017,3.5,2020-01-26 18:24:15
15115643,1218234,193580,2017,3.5,2019-04-21 19:16:26
15116010,1012191,162506,2017,5.0,2021-07-18 00:58:03
15116083,1000193,179024,2017,3.0,2020-01-16 17:22:25
15116106,1034725,167429,2017,3.5,2021-12-15 22:52:04
15116139,1140051,179069,2017,4.0,2021-07-18 00:32:06
15116444,1108527,100108,2017,4.0,2019-04-27 03:24:35
15116577,1590263,167433,2017,4.0,2020-01-16 13:56:12
15116590,1281193,167440,2017,4.0,2019-02-10 23:24:30
15116600,1133024,167419,2017,3.5,2019-04-27 08:01:30
15116638,1428957,167458,2017,5.0,2021-07-18 00:05:13
15116766,1948857,167443,2017,5.0,2021-07-18 01:22:34
15116913,1077974,163544,2017,3.5,2019-04-27 11:04:09
15116946,1122981,179084,2017,4.0,2021-07-18 01:28:59
15117181,1150204,163365,2017,3.0,2018-11-02 23:29:50
15117208,1355563,101632,2017,3.0,2019-04-21 22:08:33
15117340,1001950,162525,2017,5.0,2021-07-10 17:06:55
15117375,1138809,163490,2017,4.5,2019-02-13 15:24:59
15117469,1263632,193482,2017,4.0,2018-11-03 00:09:22
15117546,1409785,111667,2017,3.5,2020-01-26 06:50:09
15117621,1392351,101576,2017,4.5,2020-01-29 13:50:47
15117761,1406152,179084,2017,3.5,2020-01-26 09:30:19
15118124,1976493,100025,2017,3.5,2018-11-02 22:31:02
15118227,1271119,111434,2017,4.5,2021-07-10 12:20:07
15118399,1135162,143169,2017,3.0,2019-07-06 15:51:18
15118524,1570606,100097,2017,3.5,2018-11-02 23:53:00
15118905,1198675,174177,2017,3.5,2020-01-26 03:31:22
15119955,1239880,162738,2017,4.0,2019-02-14 01:45:03
15120290,1220928,118457,2017,3.5,2021-07-08 19:56:05
15120553,1232961,155375,2017,3.5,2021-07-08 19:22:11
15120604,1325812,193484,2017,3.5,2019-04-21 05:09:23
15120614,1167667,193485,2017,4.5,2019-04-21 05:11:08
15120638,1647874,101677,2017,4.5,2020-01-29 18:53:18
15120737,1406152,111503,2017,3.5,2018-11-02 05:34:58
15120833,1219624,179034,2017,4.0,2020-01-29 18:11:16
15120844,1174145,193484,2017,4.0,2019-04-21 07:37:49
15120984,1109196,111458,2017,5.0,2018-05-06 15:39:46
15120996,1647874,101678,2017,4.5,2020-01-29 18:51:38
15121014,1080345,193499,2017,4.0,2020-01-29 17:48:51
15121068,1259289,179050,2017,3.5,2019-04-21 06:02:17
15121177,1288589,167445,2017,4.0,2020-01-26 00:01:31
15121195,1323413,171001,2017,4.0,2018-11-03 01:07:22
15121226,1098171,167592,2017,3.5,2018-11-03 00:31:06
15121346,1067353,112185,2017,4.5,2019-07-23 19:31:14
15121382,1409785,112695,2017,3.5,2020-01-25 23:56:21
15121482,1216490,112185,2017,3.0,2019-04-22 01:30:05
15121547,1006025,111398,2017,3.0,2020-01-25 23:42:13
15121605,1075614,155334,2017,4.0,2019-07-23 19:14:31
15121772,1003950,111544,2017,5.0,2018-11-03 00:43:14
15121867,1683935,104706,2017,4.0,2019-02-13 14:59:22
15122015,1064787,170984,2017,4.0,2021-11-04 13:28:39
15122092,1254354,167470,2017,3.0,2020-01-26 02:10:56
15122237,1260039,170984,2017,3.5,2020-01-26 23:38:04
15122368,1013945,112578,2017,4.5,2021-07-09 22:57:11
15122591,1053353,136180,2017,3.5,2020-01-27 00:15:35
15123127,1743671,167425,2017,3.0,2019-01-14 13:10:59
15123383,1007567,167443,2017,4.5,2021-07-10 19:19:09
15123611,1126072,100055,2017,4.5,2021-07-10 19:02:53
15123758,1003532,111765,2017,3.0,2020-01-26 10:20:22
15123971,1252540,174509,2017,4.0,2020-01-26 12:39:30
15124158,1389501,155628,2017,5.0,2018-05-06 01:54:11
15124377,1004369,167419,2017,4.5,2019-07-23 20:05:26
15124490,1437775,100565,2017,2.5,2018-11-03 00:41:22
15124568,1029534,179084,2017,3.5,2019-02-13 12:04:23
15124688,1270014,167440,2017,3.5,2019-04-22 02:07:12
15124824,1241805,179059,2017,4.5,2020-01-25 22:24:57
15125075,1221195,167431,2017,3.5,2019-04-22 02:02:20
15125316,1005152,193484,2017,4.0,2020-04-14 13:20:21
15125519,1639620,174177,2017,4.0,2019-03-01 08:45:30
15125544,1175360,111455,2017,5.0,2019-03-01 09:00:26
15125827,1574489,162764,2017,3.5,2018-10-05 00:38:07
15125939,1389950,162514,2017,4.0,2019-03-15 00:52:26
15126332,1067719,111471,2017,3.5,2020-04-14 10:59:46
15126653,1194715,162519,2017,3.5,2020-04-14 19:36:54
15126775,1119383,111558,2017,4.5,2021-05-09 06:57:23
15126800,1210476,101563,2017,4.5,2021-05-09 06:35:39
15126814,1285964,167445,2017,3.5,2018-10-04 08:44:05
15126915,1227209,108705,2017,4.0,2020-04-14 14:14:27
15126958,1456941,167443,2017,5.0,2021-05-09 02:41:13
15127063,1360648,193172,2017,3.0,2019-03-14 04:28:46
15127163,1718078,101563,2017,4.0,2021-05-09 07:38:47
15127379,1416390,137060,2017,4.0,2019-03-15 04:41:03
15127400,1407348,167462,2017,3.5,2021-05-09 21:21:57
15127414,1183975,193487,2017,4.0,2018-05-19 19:42:44
15127432,1100647,114265,2017,3.0,2018-10-05 03:03:43
15127689,1209719,193855,2017,5.0,2018-05-19 19:52:12
15127783,1230862,167470,2017,3.0,2019-03-15 02:28:54
15127790,1794068,167439,2017,4.0,2020-04-12 20:29:34
15128058,1100996,162506,2017,4.5,2021-12-29 02:18:25
15128200,1104852,193499,2017,4.5,2019-02-28 23:27:49
15128462,1281873,100129,2017,3.5,2018-10-04 22:17:43
15128465,1041463,167445,2017,3.5,2018-10-04 22:18:38
15128467,2019794,167445,2017,3.5,2018-10-04 22:18:54
15128703,1097527,167431,2017,2.0,2019-03-15 00:45:25
15128889,1003872,167429,2017,3.5,2021-12-29 01:50:05
15129138,1424493,100055,2017,4.5,2021-05-09 18:38:30
15129298,1034410,101635,2017,4.0,2019-01-12 15:50:02
15129365,1044390,111872,2017,3.5,2019-03-14 10:20:05
15129643,1397465,111398,2017,3.0,2019-03-14 10:20:28
15130139,1122981,111398,2017,4.0,2020-04-14 00:46:11
15130171,1000666,136522,2017,3.5,2019-03-14 11:30:07
15130245,1194952,111657,2017,3.0,2018-05-19 21:35:25
15130386,1226760,179084,2017,3.5,2020-04-05 01:19:45
15130592,1022794,179084,2017,3.5,2019-07-14 11:32:38
15130611,1022794,111872,2017,3.0,2019-07-14 11:29:01
15130686,1356641,162514,2017,3.5,2019-07-08 23:50:53
15130802,1258427,155375,2017,4.0,2021-05-16 17:29:24
15130857,1188869,111544,2017,4.0,2018-10-04 13:08:21
15131036,1150204,111398,2017,1.0,2019-03-14 13:47:46
15131169,1211695,171438,2017,3.5,2018-10-04 12:06:07
15131222,1222368,193484,2017,3.5,2019-03-14 14:28:49
15131342,1285964,179508,2017,3.0,2019-03-01 09:48:08
15131412,1365813,175754,2017,3.5,2020-04-14 18:06:02
15131430,1354259,100010,2017,3.5,2018-04-01 06:11:11
15131659,1010311,101713,2017,3.0,2018-05-19 23:12:10
15131749,1140541,162525,2017,3.5,2021-05-09 01:14:44
15132013,1004804,140262,2017,4.0,2019-03-01 11:10:06
15132077,1014626,111398,2017,3.0,2019-03-14 00:14:17
15132332,1166991,112596,2017,4.0,2018-10-04 01:01:13
15132460,1208244,174689,2017,4.0,2021-05-09 14:04:37
15132626,1039270,179016,2017,5.0,2021-05-09 14:32:52
15132675,1101110,112777,2017,4.0,2018-10-04 17:15:13
15132740,1152172,193485,2017,4.0,2018-10-04 17:13:05
15132749,1514023,167464,2017,3.5,2019-03-01 02:40:53
15132771,1592687,101566,2017,3.5,2019-07-13 12:09:19
15132805,1288785,162824,2017,3.5,2018-03-03 00:04:41
15132849,1317005,138475,2017,4.0,2021-11-12 01:39:54
15133112,1858010,162748,2017,3.0,2020-04-13 18:28:56
15133235,1265262,167592,2017,2.5,2019-03-14 15:27:33
15133237,1006004,137224,2017,5.0,2018-03-02 23:43:07
15133461,1248674,167634,2017,4.0,2017-12-17 03:01:41
15133508,1830764,100062,2017,4.0,2019-07-13 01:03:44
15133561,1006375,179050,2017,3.5,2018-10-03 02:12:09
15133631,1001293,111872,2017,3.5,2020-04-16 11:12:52
15133729,1175525,179084,2017,5.0,2021-05-08 16:50:40
15133768,1004740,167429,2017,4.5,2021-05-08 16:44:57
15134011,1068543,167425,2017,4.0,2019-03-12 19:41:54
15134030,1124650,179027,2017,4.0,2018-05-20 02:53:21
15134154,1197917,111471,2017,3.0,2018-10-03 01:58:19
15134253,1104552,193910,2017,4.0,2018-10-03 01:57:25
